1766122615,ac233faf32a6,-58,17.046875,39.31640625,0
1766122618,ac233faf32a6,-64,17.046875,39.31640625,0
1766122620,ac233faf32a6,-59,17.046875,39.31640625,0
1766122623,ac233faf32a6,-58,17.046875,39.31640625,0
1766122631,ac233faf32a6,-62,17.046875,39.31640625,0
1766122633,ac233faf32a6,-58,17.046875,39.31640625,0
1766122638,ac233faf32a6,-57,17.046875,39.31640625,0
1766122641,ac233faf32a6,-60,17.046875,39.31640625,0
1766122646,ac233faf32a6,-59,17.046875,39.31640625,0
1766122651,ac233faf32a6,-60,17.046875,39.31640625,0
1766122653,ac233faf32a6,-58,17.046875,39.31640625,0
1766122656,ac233faf32a6,-63,17.046875,39.31640625,0
1766122658,ac233faf32a6,-57,17.046875,39.31640625,0
1766122661,ac233faf32a6,-63,17.046875,39.31640625,0
1766122663,ac233faf32a6,-60,17.046875,39.31640625,0
1766122666,ac233faf32a6,-63,17.046875,39.31640625,0
1766122668,ac233faf32a6,-57,17.046875,39.31640625,0
1766122671,ac233faf32a6,-65,17.046875,39.31640625,0
1766122673,ac233faf32a6,-61,17.046875,39.31640625,0
1766122676,ac233faf32a6,-63,17.046875,39.31640625,0
1766122678,ac233faf32a6,-60,17.046875,39.31640625,0
1766122681,ac233faf32a6,-57,17.046875,39.31640625,0
1766122683,ac233faf32a6,-62,17.0390625,39.328125,0
1766122686,ac233faf32a6,-58,17.0390625,39.328125,0
1766122688,ac233faf32a6,-60,17.0390625,39.328125,0
1766122691,ac233faf32a6,-64,17.0390625,39.328125,0
1766122693,ac233faf32a6,-63,17.0390625,39.328125,0
1766122696,ac233faf32a6,-58,17.0390625,39.328125,0
1766122698,ac233faf32a6,-60,17.0390625,39.328125,0
1766122701,ac233faf32a6,-59,17.0390625,39.328125,0
1766122706,ac233faf32a6,-60,17.0390625,39.328125,0
1766122708,ac233faf32a6,-62,17.0390625,39.328125,0
1766122713,ac233faf32a6,-57,17.0390625,39.328125,0
1766122716,ac233faf32a6,-60,17.0390625,39.328125,0
1766122718,ac233faf32a6,-63,17.0390625,39.328125,0
1766122726,ac233faf32a6,-60,17.0390625,39.328125,0
1766122728,ac233faf32a6,-59,17.0390625,39.328125,0
1766122731,ac233faf32a6,-60,17.0390625,39.328125,0
1766122733,ac233faf32a6,-57,17.0390625,39.328125,0
1766122736,ac233faf32a6,-66,17.0390625,39.328125,0
1766122738,ac233faf32a6,-57,17.0390625,39.328125,0
1766122746,ac233faf32a6,-63,17.0390625,39.328125,0
1766122748,ac233faf32a6,-59,17.078125,39.40625,0
1766122751,ac233faf32a6,-63,17.078125,39.40625,0
1766122753,ac233faf32a6,-57,17.078125,39.40625,0
1766122756,ac233faf32a6,-64,17.078125,39.40625,0
1766122758,ac233faf32a6,-62,17.078125,39.40625,0
1766122761,ac233faf32a6,-65,17.078125,39.40625,0
1766122766,ac233faf32a6,-63,17.078125,39.40625,0
1766122768,ac233faf32a6,-61,17.078125,39.40625,0
1766122773,ac233faf32a6,-60,17.078125,39.40625,0
1766122776,ac233faf32a6,-57,17.078125,39.40625,0
1766122778,ac233faf32a6,-60,17.078125,39.40625,0
1766122781,ac233faf32a6,-57,17.078125,39.40625,0
1766122788,ac233faf32a6,-64,17.078125,39.40625,0
1766122791,ac233faf32a6,-60,17.078125,39.40625,0
1766122793,ac233faf32a6,-63,17.078125,39.40625,0
1766122796,ac233faf32a6,-58,17.078125,39.40625,0
1766122801,ac233faf32a6,-61,17.078125,39.40625,0
1766122803,ac233faf32a6,-65,17.078125,39.40625,0
1766122806,ac233faf32a6,-60,17.078125,39.40625,0
1766122808,ac233faf32a6,-64,17.078125,39.40625,0
1766122811,ac233faf32a6,-60,17.078125,39.40625,0
1766122816,ac233faf32a6,-62,17.078125,39.40625,0
1766122818,ac233faf32a6,-57,17.078125,39.40625,0
1766122823,ac233faf32a6,-58,17.078125,39.40625,0
1766122826,ac233faf32a6,-63,17.078125,39.40625,0
1766122828,ac233faf32a6,-57,17.078125,39.40625,0
1766122831,ac233faf32a6,-60,17.078125,39.40625,0
1766122833,ac233faf32a6,-57,17.078125,39.40625,0
1766122836,ac233faf32a6,-64,17.078125,39.40625,0
1766122839,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122841,ac233faf32a6,-65,17.02734375,39.37890625,0
1766122846,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122849,ac233faf32a6,-62,17.02734375,39.37890625,0
1766122851,ac233faf32a6,-64,17.02734375,39.37890625,0
1766122856,ac233faf32a6,-56,17.02734375,39.37890625,0
1766122859,ac233faf32a6,-60,17.02734375,39.37890625,0
1766122864,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122866,ac233faf32a6,-56,17.02734375,39.37890625,0
1766122869,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122871,ac233faf32a6,-56,17.02734375,39.37890625,0
1766122874,ac233faf32a6,-65,17.02734375,39.37890625,0
1766122876,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122879,ac233faf32a6,-65,17.02734375,39.37890625,0
1766122884,ac233faf32a6,-65,17.02734375,39.37890625,0
1766122886,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122894,ac233faf32a6,-65,17.02734375,39.37890625,0
1766122896,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122899,ac233faf32a6,-64,17.02734375,39.37890625,0
1766122904,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122906,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122909,ac233faf32a6,-57,17.02734375,39.37890625,0
1766122911,ac233faf32a6,-62,17.02734375,39.37890625,0
1766122914,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122916,ac233faf32a6,-64,17.02734375,39.37890625,0
1766122919,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122921,ac233faf32a6,-61,17.02734375,39.37890625,0
1766122924,ac233faf32a6,-58,17.02734375,39.37890625,0
1766122926,ac233faf32a6,-63,17.02734375,39.37890625,0
1766122931,ac233faf32a6,-64,17.02734375,39.3984375,0
1766122934,ac233faf32a6,-59,17.02734375,39.3984375,0
1766122941,ac233faf32a6,-58,17.02734375,39.3984375,0
1766122944,ac233faf32a6,-59,17.02734375,39.3984375,0
1766122949,ac233faf32a6,-60,17.02734375,39.3984375,0
1766122951,ac233faf32a6,-58,17.02734375,39.3984375,0
1766122956,ac233faf32a6,-57,17.02734375,39.3984375,0
1766122961,ac233faf32a6,-58,17.02734375,39.3984375,0
1766122964,ac233faf32a6,-65,17.02734375,39.3984375,0
1766122969,ac233faf32a6,-60,17.02734375,39.3984375,0
1766122971,ac233faf32a6,-59,17.02734375,39.3984375,0
1766122974,ac233faf32a6,-62,17.02734375,39.3984375,0
1766122976,ac233faf32a6,-59,17.02734375,39.3984375,0
1766122981,ac233faf32a6,-61,17.02734375,39.3984375,0
1766122986,ac233faf32a6,-61,17.02734375,39.3984375,0
1766122991,ac233faf32a6,-61,17.02734375,39.3984375,0
1766122994,ac233faf32a6,-59,17.02734375,39.3984375,0
1766122996,ac233faf32a6,-63,17.02734375,39.3984375,0
1766122999,ac233faf32a6,-57,17.02734375,39.3984375,0
1766123001,ac233faf32a6,-63,17.02734375,39.3984375,0
1766123006,ac233faf32a6,-61,17.02734375,39.3984375,0
1766123011,ac233faf32a6,-62,17.02734375,39.3984375,0
1766123016,ac233faf32a6,-64,17.02734375,39.3984375,0
1766123019,ac233faf32a6,-60,17.01953125,39.41796875,0
1766123021,ac233faf32a6,-56,17.01953125,39.41796875,0
1766123024,ac233faf32a6,-60,17.01953125,39.41796875,0
1766123026,ac233faf32a6,-65,17.01953125,39.41796875,0
1766123029,ac233faf32a6,-60,17.01953125,39.41796875,0
1766123031,ac233faf32a6,-64,17.01953125,39.41796875,0
1766123034,ac233faf32a6,-63,17.01953125,39.41796875,0
1766123036,ac233faf32a6,-57,17.01953125,39.41796875,0
1766123041,ac233faf32a6,-58,17.01953125,39.41796875,0
1766123046,ac233faf32a6,-57,17.01953125,39.41796875,0
1766123049,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123054,ac233faf32a6,-64,17.01953125,39.41796875,0
1766123059,ac233faf32a6,-56,17.01953125,39.41796875,0
1766123067,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123069,ac233faf32a6,-58,17.01953125,39.41796875,0
1766123072,ac233faf32a6,-63,17.01953125,39.41796875,0
1766123074,ac233faf32a6,-59,17.01953125,39.41796875,0
1766123077,ac233faf32a6,-61,17.01953125,39.41796875,0
1766123079,ac233faf32a6,-56,17.01953125,39.41796875,0
1766123082,ac233faf32a6,-61,17.01953125,39.41796875,0
1766123084,ac233faf32a6,-63,17.01953125,39.41796875,0
1766123087,ac233faf32a6,-64,17.01953125,39.41796875,0
1766123092,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123097,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123099,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123102,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123104,ac233faf32a6,-63,17.01953125,39.41796875,0
1766123107,ac233faf32a6,-62,17.01953125,39.41796875,0
1766123112,ac233faf32a6,-57,17.0078125,39.4296875,0
1766123114,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123119,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123122,ac233faf32a6,-57,17.0078125,39.4296875,0
1766123127,ac233faf32a6,-58,17.0078125,39.4296875,0
1766123129,ac233faf32a6,-61,17.0078125,39.4296875,0
1766123132,ac233faf32a6,-58,17.0078125,39.4296875,0
1766123134,ac233faf32a6,-60,17.0078125,39.4296875,0
1766123139,ac233faf32a6,-60,17.0078125,39.4296875,0
1766123144,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123149,ac233faf32a6,-63,17.0078125,39.4296875,0
1766123154,ac233faf32a6,-65,17.0078125,39.4296875,0
1766123157,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123159,ac233faf32a6,-65,17.0078125,39.4296875,0
1766123162,ac233faf32a6,-63,17.0078125,39.4296875,0
1766123167,ac233faf32a6,-61,17.0078125,39.4296875,0
1766123169,ac233faf32a6,-58,17.0078125,39.4296875,0
1766123172,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123177,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123182,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123184,ac233faf32a6,-58,17.0078125,39.4296875,0
1766123187,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123192,ac233faf32a6,-62,17.0078125,39.4296875,0
1766123202,ac233faf32a6,-58,17.0078125,39.45703125,0
1766123204,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123209,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123212,ac233faf32a6,-60,17.0078125,39.45703125,0
1766123214,ac233faf32a6,-60,17.0078125,39.45703125,0
1766123219,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123222,ac233faf32a6,-58,17.0078125,39.45703125,0
1766123224,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123227,ac233faf32a6,-58,17.0078125,39.45703125,0
1766123229,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123234,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123239,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123242,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123244,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123247,ac233faf32a6,-60,17.0078125,39.45703125,0
1766123249,ac233faf32a6,-60,17.0078125,39.45703125,0
1766123252,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123259,ac233faf32a6,-58,17.0078125,39.45703125,0
1766123262,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123265,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123277,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123285,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123287,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123290,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123295,ac233faf32a6,-63,17.0078125,39.45703125,0
1766123297,ac233faf32a6,-59,17.0078125,39.45703125,0
1766123300,ac233faf32a6,-63,17.0078125,39.45703125,0
1766123305,ac233faf32a6,-63,17.0078125,39.45703125,0
1766123307,ac233faf32a6,-58,17.0078125,39.45703125,0
1766123310,ac233faf32a6,-63,17.0078125,39.45703125,0
1766123315,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123317,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123320,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123330,ac233faf32a6,-64,17.0078125,39.45703125,0
1766123332,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123335,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123337,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123340,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123342,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123345,ac233faf32a6,-56,17.0078125,39.45703125,0
1766123347,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123352,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123355,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123357,ac233faf32a6,-63,17.0078125,39.45703125,0
1766123360,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123362,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123370,ac233faf32a6,-62,17.0078125,39.45703125,0
1766123372,ac233faf32a6,-57,17.0078125,39.45703125,0
1766123375,ac233faf32a6,-61,17.0078125,39.45703125,0
1766123377,ac233faf32a6,-57,17,39.4765625,0
1766123380,ac233faf32a6,-61,17,39.4765625,0
1766123382,ac233faf32a6,-62,17,39.4765625,0
1766123385,ac233faf32a6,-62,17,39.4765625,0
1766123387,ac233faf32a6,-63,17,39.4765625,0
1766123392,ac233faf32a6,-57,17,39.4765625,0
1766123395,ac233faf32a6,-60,17,39.4765625,0
1766123397,ac233faf32a6,-56,17,39.4765625,0
1766123400,ac233faf32a6,-65,17,39.4765625,0
1766123402,ac233faf32a6,-58,17,39.4765625,0
1766123405,ac233faf32a6,-60,17,39.4765625,0
1766123410,ac233faf32a6,-62,17,39.4765625,0
1766123415,ac233faf32a6,-64,17,39.4765625,0
1766123420,ac233faf32a6,-63,17,39.4765625,0
1766123422,ac233faf32a6,-61,17,39.4765625,0
1766123425,ac233faf32a6,-56,17,39.4765625,0
1766123427,ac233faf32a6,-60,17,39.4765625,0
1766123432,ac233faf32a6,-65,17,39.4765625,0
1766123435,ac233faf32a6,-56,17,39.4765625,0
1766123440,ac233faf32a6,-56,17,39.4765625,0
1766123442,ac233faf32a6,-64,17,39.4765625,0
1766123445,ac233faf32a6,-55,17,39.4765625,0
1766123447,ac233faf32a6,-64,17,39.4765625,0
1766123452,ac233faf32a6,-63,17,39.4765625,0
1766123457,ac233faf32a6,-63,17,39.4765625,0
1766123460,ac233faf32a6,-61,17,39.4765625,0
1766123465,ac233faf32a6,-62,17,39.4765625,0
1766123467,ac233faf32a6,-57,17,39.5,0
1766123470,ac233faf32a6,-60,17,39.5,0
1766123472,ac233faf32a6,-57,17,39.5,0
1766123475,ac233faf32a6,-59,17,39.5,0
1766123478,ac233faf32a6,-57,17,39.5,0
1766123480,ac233faf32a6,-64,17,39.5,0
1766123483,ac233faf32a6,-56,17,39.5,0
1766123485,ac233faf32a6,-62,17,39.5,0
1766123488,ac233faf32a6,-60,17,39.5,0
1766123500,ac233faf32a6,-56,17,39.5,0
1766123503,ac233faf32a6,-60,17,39.5,0
1766123505,ac233faf32a6,-62,17,39.5,0
1766123508,ac233faf32a6,-59,17,39.5,0
1766123510,ac233faf32a6,-62,17,39.5,0
1766123513,ac233faf32a6,-60,17,39.5,0
1766123515,ac233faf32a6,-55,17,39.5,0
1766123518,ac233faf32a6,-59,17,39.5,0
1766123520,ac233faf32a6,-63,17,39.5,0
1766123523,ac233faf32a6,-63,17,39.5,0
1766123525,ac233faf32a6,-55,17,39.5,0
1766123533,ac233faf32a6,-60,17,39.5,0
1766123535,ac233faf32a6,-61,17,39.5,0
1766123538,ac233faf32a6,-62,17,39.5,0
1766123540,ac233faf32a6,-55,17,39.5,0
1766123543,ac233faf32a6,-61,17,39.5,0
1766123548,ac233faf32a6,-62,17,39.5,0
1766123550,ac233faf32a6,-61,17,39.5,0
1766123555,ac233faf32a6,-60,17,39.5,0
1766123558,ac233faf32a6,-61,17,39.4765625,0
1766123560,ac233faf32a6,-61,17,39.4765625,0
1766123563,ac233faf32a6,-56,17,39.4765625,0
1766123570,ac233faf32a6,-62,17,39.4765625,0
1766123575,ac233faf32a6,-59,17,39.4765625,0
1766123578,ac233faf32a6,-57,17,39.4765625,0
1766123580,ac233faf32a6,-62,17,39.4765625,0
1766123583,ac233faf32a6,-58,17,39.4765625,0
1766123585,ac233faf32a6,-62,17,39.4765625,0
1766123588,ac233faf32a6,-56,17,39.4765625,0
1766123590,ac233faf32a6,-55,17,39.4765625,0
1766123593,ac233faf32a6,-60,17,39.4765625,0
1766123595,ac233faf32a6,-56,17,39.4765625,0
1766123598,ac233faf32a6,-60,17,39.4765625,0
1766123603,ac233faf32a6,-59,17,39.4765625,0
1766123605,ac233faf32a6,-55,17,39.4765625,0
1766123615,ac233faf32a6,-56,17,39.4765625,0
1766123618,ac233faf32a6,-62,17,39.4765625,0
1766123620,ac233faf32a6,-56,17,39.4765625,0
1766123623,ac233faf32a6,-62,17,39.4765625,0
1766123628,ac233faf32a6,-63,17,39.4765625,0
1766123633,ac233faf32a6,-62,17,39.4765625,0
1766123638,ac233faf32a6,-56,17,39.4765625,0
1766123643,ac233faf32a6,-56,17,39.4765625,0
1766123645,ac233faf32a6,-61,17,39.4765625,0
1766123648,ac233faf32a6,-61,16.98828125,39.5,0
1766123650,ac233faf32a6,-60,16.98828125,39.5,0
1766123653,ac233faf32a6,-56,16.98828125,39.5,0
1766123655,ac233faf32a6,-60,16.98828125,39.5,0
1766123660,ac233faf32a6,-59,16.98828125,39.5,0
1766123668,ac233faf32a6,-55,16.98828125,39.5,0
1766123673,ac233faf32a6,-57,16.98828125,39.5,0
1766123675,ac233faf32a6,-55,16.98828125,39.5,0
1766123678,ac233faf32a6,-59,16.98828125,39.5,0
1766123680,ac233faf32a6,-61,16.98828125,39.5,0
1766123683,ac233faf32a6,-61,16.98828125,39.5,0
1766123685,ac233faf32a6,-63,16.98828125,39.5,0
1766123688,ac233faf32a6,-60,16.98828125,39.5,0
1766123693,ac233faf32a6,-59,16.98828125,39.5,0
1766123696,ac233faf32a6,-56,16.98828125,39.5,0
1766123698,ac233faf32a6,-58,16.98828125,39.5,0
1766123701,ac233faf32a6,-56,16.98828125,39.5,0
1766123703,ac233faf32a6,-62,16.98828125,39.5,0
1766123706,ac233faf32a6,-57,16.98828125,39.5,0
1766123708,ac233faf32a6,-62,16.98828125,39.5,0
1766123713,ac233faf32a6,-62,16.98828125,39.5,0
1766123718,ac233faf32a6,-63,16.98828125,39.5,0
1766123723,ac233faf32a6,-56,16.98828125,39.5,0
1766123733,ac233faf32a6,-57,16.98828125,39.5,0
1766123736,ac233faf32a6,-60,16.98828125,39.5,0
1766123741,ac233faf32a6,-61,16.98828125,39.52734375,0
1766123746,ac233faf32a6,-62,16.98828125,39.52734375,0
1766123751,ac233faf32a6,-62,16.98828125,39.52734375,0
1766123753,ac233faf32a6,-60,16.98828125,39.52734375,0
1766123756,ac233faf32a6,-59,16.98828125,39.52734375,0
1766123758,ac233faf32a6,-56,16.98828125,39.52734375,0
1766123761,ac233faf32a6,-62,16.98828125,39.52734375,0
1766123768,ac233faf32a6,-61,16.98828125,39.52734375,0
1766123771,ac233faf32a6,-63,16.98828125,39.52734375,0
1766123776,ac233faf32a6,-56,16.98828125,39.52734375,0
1766123778,ac233faf32a6,-62,16.98828125,39.52734375,0
1766123781,ac233faf32a6,-56,16.98828125,39.52734375,0
1766123783,ac233faf32a6,-60,16.98828125,39.52734375,0
1766123786,ac233faf32a6,-55,16.98828125,39.52734375,0
1766123788,ac233faf32a6,-61,16.98828125,39.52734375,0
1766123791,ac233faf32a6,-55,16.98828125,39.52734375,0
1766123793,ac233faf32a6,-60,16.98828125,39.52734375,0
1766123798,ac233faf32a6,-62,16.98828125,39.52734375,0
